solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,g_mag_error,distance_pc,upmask_prob
1636148068921376768,Gaia DR3 573745508338784256,573745508338784256,1704532265,2016.0,16.441252595546132,0.07903391,85.02785767215308,0.06545576,0.2908965572847709,0.07738539,3.759063,0.95316416,-0.3106320842352584,0.08529606,-0.9011268413540688,0.09586428,-0.11952298,0.29137713,-0.52959013,0.17972562,-0.033913344,0.11431866,-0.10112718,-0.14034043,0.25061607,-0.12530537,272,0,272,0,0.077404074,278.99063,0.0,0.0,31,False,1.539329,,,,,,,,32,23,0.14158486,39,15,0,0.033370316,99.05909,1,0,1.0021019,0.14137784,0.06501933,0.14435288,0.2413049,-146.71463,34.660015,-1.0927132,19.010386,False,320,1946.2638403473309,1.8536124,1049.9843,17.464363,34,1056.8983713872865,20.758545,50.913895,17.77846,35,1393.0882272600431,19.218906,72.4853,16.887949,1.2588153,0.0,1.0,0.0,1.0,0,0.89051056,0.31409645,0.5764141,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,123.26691330790835,22.16542926882557,78.77295961267154,64.72538724104145,False,False,0,True,False,False,False,False,True,True,False,1.6118335e-13,3.2737448e-12,0.9999787,5338.519,5324.8735,5358.0767,4.7528,4.7382,4.7648,-1.5134,-1.6086,-1.4134,1668.0139,1644.4739,1698.8853,0.0102,0.0022,0.0267,0.0084,0.0018,0.022,0.0046,0.001,0.012,MARCS,0.001034049942230688,3437.6481087779184,0.94
1636148068921376768,Gaia DR3 573745581354966016,573745581354966016,1297178718,2016.0,16.36800097100583,0.060234383,85.04239668647709,0.05055809,0.3018855610015855,0.06006581,5.0259132,0.4487754,0.287229711187193,0.06499872,-0.3448165597058382,0.072454266,-0.0004999591,0.2405595,-0.46148998,0.12368116,0.049914945,0.05316711,-0.016243482,-0.029510714,0.24984817,-0.021016609,286,0,286,0,-0.4829531,279.7753,0.0,0.0,31,True,1.5396138,,,,,,,,33,24,0.102162726,41,14,0,0.0295539,91.994896,0,0,0.97851926,0.123881504,0.05522721,0.080196135,0.2480173,-136.9005,-6.4700894,-1.9923345,16.708866,False,340,2756.712920198981,2.0113697,1370.565,17.086388,36,1434.755723300185,16.11149,89.051704,17.446598,34,1883.8563148565656,8.646816,217.86705,16.560276,1.2038294,0.0,2.0,0.0,0.0,0,0.886322,0.36021042,0.5261116,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,123.25914661119616,22.179565844432982,78.79675056458748,64.7375708400189,False,False,0,True,False,False,False,False,True,True,False,3.4965607e-11,5.107611e-13,0.9999799,5364.319,5350.578,5400.415,4.7014,4.6767,4.7214,-1.4398,-1.5545,-1.3094,1483.0692,1452.8099,1533.137,0.0117,0.0023,0.0416,0.0096,0.0019,0.0344,0.0053,0.001,0.0188,MARCS,0.0007921814760760193,3312.513512346316,0.7
1636148068921376768,Gaia DR3 573740289955165184,573740289955165184,268847789,2016.0,13.2696620975603,0.023684544,84.91679719501782,0.02061318,0.406337158806572,0.024797484,16.386225,1.3866582,-1.3669430419048452,0.030225335,0.2329970628663288,0.026656251,0.0399007,0.18565756,-0.23367803,-0.015411811,-0.0709425,-0.08932909,0.018901616,-0.029042318,0.20969108,-0.07730607,326,0,325,1,-1.5014827,295.78012,0.0,0.0,31,False,1.5538561,,,,,,,,37,27,0.042710133,42,14,0,0.025418121,76.14875,0,0,0.94021904,0.08217983,0.1011585,0.054881573,0.15280935,-118.839005,-7.762004,-13.827583,24.350777,False,366,12370.416553012135,3.381408,3658.3625,15.456406,39,6611.649184962259,11.94843,553.34875,15.787767,39,8268.171456809976,16.869,490.14,14.954371,1.2028552,0.0,1.0,0.0,1.0,0,0.83339596,0.33136177,0.5020342,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.971129435878,22.04517210596179,78.25751701759901,64.92908847249583,False,False,0,True,False,False,False,False,True,True,False,1.022536e-13,5.107536e-13,0.99997723,6150.1753,6099.8794,6251.6,3.9681,3.9187,4.0126,-0.7085,-0.7604,-0.6268,2357.1938,2240.212,2474.6697,0.3364,0.3061,0.3917,0.2857,0.2597,0.3335,0.155,0.1409,0.1809,PHOENIX,0.0002967820178449045,2461.010464652159,0.92
1636148068921376768,Gaia DR3 573748600715229952,573748600715229952,1607447852,2016.0,13.407580379314831,0.040238302,85.07261211673121,0.03727448,0.5148880372044548,0.04287436,12.009231,2.4707417,-2.3252290426544966,0.047995724,-0.8353889549177793,0.047666162,0.06821368,0.007594003,-0.31920642,-0.021262117,-0.050977793,-0.040364653,-0.00792054,-0.04523864,0.23400982,-0.0040661683,344,0,343,1,0.52420175,366.20782,0.0,0.0,31,False,1.5080501,,,,,,,,39,26,0.06816746,43,15,0,0.030166123,71.57176,0,0,1.0192366,0.1303296,0.05939549,0.15162678,0.13035789,23.876265,-39.217293,-57.25976,27.128843,False,378,4118.701640212576,2.0592082,2000.1385,16.650467,42,2002.9196039570693,10.730039,186.66472,17.084383,41,2983.278060426054,11.378721,262.18042,16.061161,1.2106236,0.0,1.0,0.0,0.0,0,1.023222,0.4339161,0.5893059,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.98276698926104,22.20107856784804,78.60555713102802,64.98119913452531,False,False,0,True,False,False,False,False,True,True,False,2.7701803e-11,5.1060534e-13,0.99998045,5046.816,5035.1846,5066.651,4.4844,4.4628,4.5054,-0.472,-0.5022,-0.432,1552.6265,1499.6802,1615.3903,0.0057,0.0014,0.0151,0.0045,0.0011,0.0122,0.0024,0.0006,0.0065,PHOENIX,0.0005428305113661526,1942.1698073030082,0.97
1636148068921376768,Gaia DR3 573748841233408384,573748841233408384,1516165243,2016.0,14.078318903229304,0.06323433,85.08548817512798,0.053687047,0.4187941790305033,0.062544666,6.695922,2.6063726,-2.415026263938749,0.07160512,-0.980217173665526,0.07900558,-0.05248551,0.08294183,-0.4513456,0.04239555,-0.025855193,0.023629488,0.06771347,0.053837065,0.15888919,-0.04745387,319,0,319,0,0.571419,341.81506,0.15561013,0.6697635,31,False,1.4689337,,,,,,,,37,23,0.11064874,44,16,0,0.025526628,73.10379,0,0,1.0218191,0.031967435,0.068563186,0.08947284,0.21793708,105.26545,25.39873,-50.22573,22.870827,False,362,2414.051338605585,1.7209983,1402.7041,17.230501,41,1093.3551455163615,9.051755,120.7893,17.741638,41,1942.222623062178,11.632461,166.96576,16.527147,1.257462,0.0,2.0,0.0,3.0,0,1.2144909,0.511137,0.7033539,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,123.04470061205656,22.21480581986997,78.6888302253658,64.93393639715777,False,False,0,True,False,False,False,False,True,True,False,1.0228176e-13,5.2153534e-13,0.99997437,4762.458,4718.5137,4822.4697,4.677,4.6489,4.7063,-0.5959,-0.7129,-0.4881,1180.1775,1116.7617,1246.9426,0.1505,0.1046,0.2029,0.1182,0.0821,0.1597,0.0628,0.0437,0.085,PHOENIX,0.0007740308200126666,2387.807782608086,0.97
1636148068921376768,Gaia DR3 573565295809437568,573565295809437568,1535499069,2016.0,7.932414138588285,0.04434449,84.96144460524361,0.04394103,0.4622892859285346,0.05031505,9.187893,2.4267066,-2.158587636658492,0.055781066,-1.108784955895424,0.06466945,0.058384426,-0.18666229,-0.015906254,-0.15465777,-0.078523755,-0.08581966,0.092211105,-0.21374312,0.13286951,0.07170112,288,0,287,1,-1.1133641,267.04343,0.0,0.0,31,False,1.4850868,,,,,,,,33,22,0.09047839,43,13,0,0.037148304,66.818665,0,0,0.952324,0.1601297,0.043941326,0.1758385,0.18266848,49.762505,-35.94453,-54.37173,23.69159,False,356,3798.848737526675,2.2077577,1720.6819,16.738237,40,1756.0316253742308,7.667915,229.01031,17.227211,42,2904.903005682732,9.397367,309.11884,16.090067,1.2269335,0.0,2.0,0.0,2.0,0,1.1371441,0.48897362,0.6481705,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.46542639723135,22.10755541249493,77.94636613905509,65.38341648857794,False,False,0,True,False,False,False,False,True,True,False,1.0226838e-13,5.108314e-13,0.9999756,5076.4985,5050.5825,5105.5537,4.6171,4.6058,4.6298,-0.4996,-0.5364,-0.4675,1148.1989,1124.4471,1173.6688,0.3091,0.2866,0.3346,0.2477,0.2294,0.2682,0.1329,0.1229,0.1439,MARCS,0.0006309918206021284,2163.147687905945,0.97
1636148068921376768,Gaia DR3 573962975420320640,573962975420320640,1740604870,2016.0,13.478845160924614,0.022349734,85.29011957430238,0.021172984,0.5382456628241711,0.022931742,23.471643,2.4923215,-2.2567454733566183,0.028561942,-1.0577172497497842,0.030486876,-0.027261417,-0.08655732,-0.38470227,0.1261198,-0.07847142,0.12495114,-0.034607485,-0.015460366,0.086621925,-0.02775504,317,0,317,0,0.7512238,345.17505,0.0,0.0,31,False,1.5472736,,,,,,,,36,24,0.042719573,43,17,0,0.004074023,131.43787,0,0,1.0291444,0.10126783,0.051095292,0.09639938,0.26354086,35.161972,-76.19079,54.52034,22.613373,False,351,13256.464855706135,4.2133346,3146.312,15.381297,40,7036.330535386227,13.138239,535.56116,15.720177,40,8941.063940084568,15.229523,587.0876,14.869423,1.205253,0.0,1.0,0.0,1.0,0,0.8507538,0.3388796,0.5118742,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.98693309932492,22.41863420986145,79.08316297803971,65.06287786158661,False,False,0,True,False,False,False,False,True,True,False,1.025089e-13,5.1202743e-13,0.99995184,5494.652,5491.286,5500.3257,3.824,3.8202,3.827,-0.514,-0.5181,-0.5081,2365.9019,2359.3623,2377.5015,0.0024,0.0006,0.007,0.002,0.0005,0.0058,0.0011,0.0002,0.0031,MARCS,0.00034508218026633384,1857.8877064294531,0.97
1636148068921376768,Gaia DR3 573963215938439424,573963215938439424,917216773,2016.0,13.866736463687252,0.04743856,85.30769465146997,0.04276586,0.5517201993839447,0.04878778,11.308574,2.2640917,-2.0761257256555936,0.061943915,-0.9032236729604618,0.05967251,0.030365346,-0.13011129,-0.31081235,0.05161944,-0.09373066,0.057334438,0.008092145,-0.016445473,0.14752583,-0.022586906,308,0,304,4,14.956819,869.47144,0.37425005,12.422904,31,False,1.5129725,,,,,,,,35,25,0.08762267,42,16,0,0.020606935,78.65934,27,0,1.6689594,0.07995162,0.032158397,0.1158878,0.21740101,46.684124,-10.906763,54.70249,22.191036,False,330,6774.2875615151415,3.8314855,1768.0577,16.110209,34,3600.897728061207,12.332729,291.97897,16.447515,36,5357.360867812453,12.042212,444.8818,15.425518,1.3223913,0.0,34.0,0.0,36.0,0,1.0219975,0.33730698,0.6846905,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,123.02106191630516,22.436642021875635,79.15152379862367,65.040785051978,False,False,0,True,False,False,False,False,True,True,False,1.0265619e-13,6.3703865e-13,0.9999685,5028.7427,5013.0977,5057.1025,4.3426,4.3158,4.367,-1.3431,-1.3998,-1.28,1319.8531,1271.039,1372.7256,0.0209,0.0063,0.0435,0.0169,0.0051,0.0353,0.0092,0.0028,0.0192,MARCS,0.0006140841471169913,1812.5129388349533,0.97
1636148068921376768,Gaia DR3 573964109291478016,573964109291478016,1116244060,2016.0,12.374834054742,0.10123942,85.34203487193001,0.09255026,0.5973819836397753,0.10355406,5.768793,2.728073,-2.54335856208078,0.1439936,-0.9867665688096096,0.12501954,-0.12829323,0.025352884,-0.22512919,0.0952784,-0.011879856,0.11794424,0.05065143,-0.13349062,0.027590638,-0.060960706,341,0,340,1,-0.22279571,342.89993,0.0,4.3921055e-15,31,False,1.4033767,,,,,,,,40,25,0.20254706,46,14,0,0.014571934,78.24533,0,0,0.990413,0.064085774,0.093046576,0.039135832,0.09681349,-54.141277,25.185781,39.880558,16.4762,False,379,880.7613594330073,1.2079421,729.142,18.325222,39,353.60673978943106,10.424907,33.919415,18.967241,40,772.4241004933216,14.670151,52.65277,17.528255,1.2784743,0.0,2.0,0.0,1.0,0,1.4389858,0.6420193,0.79696655,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.88933011369714,22.470445183522397,79.11353083527763,65.16611947291508,False,False,0,False,False,False,False,False,True,False,False,1.02266686e-13,9.035165e-13,0.9999883,4133.3486,4123.1294,4145.7334,4.7783,4.7618,4.797,-0.6236,-0.7275,-0.5263,1159.8928,1112.9255,1199.9703,0.0075,0.0014,0.0207,0.0055,0.001,0.0153,0.0029,0.0005,0.0082,PHOENIX,0.0014890600250131378,1673.9708049230449,0.97
1636148068921376768,Gaia DR3 573964109291478400,573964109291478400,1468815763,2016.0,12.44506538068064,0.015134923,85.34210504534708,0.014577582,0.5192200548695725,0.015902312,32.6506,2.6718502,-2.429558451122531,0.021084169,-1.1117685668143298,0.019083068,-0.0815585,0.039165493,-0.25378403,0.086064994,-0.041092005,0.10799656,-0.0006899958,-0.08664967,0.048777062,-0.0213514,346,0,344,2,-0.2717126,341.02686,0.0,0.0,31,False,1.5469887,,,,,,,,40,26,0.029598828,46,15,0,0.019131111,89.433495,0,0,0.9886034,0.032093298,0.052322034,0.023421796,0.10053403,-62.958534,35.855156,38.759716,17.89637,False,386,26119.977151001287,6.190007,4219.7007,14.644935,40,13790.12314621203,15.347574,898.52136,14.989622,38,17595.368330562327,13.259561,1326.9949,14.134399,1.2015896,0.0,1.0,0.0,0.0,0,0.8552227,0.34468746,0.51053524,-34.826317,9.576079,2.0,17.0,0.0,14.0,3.6889207,,,978.0575,,5500.0,4.5,-0.25,111.0,,,,13.912161,0.14300323,17.0,,NOT_AVAILABLE,122.8955023512596,22.470472259543968,79.11884817650976,65.16087125889138,False,False,0,True,True,False,False,False,True,True,False,1.025089e-13,5.12027e-13,0.99995184,5845.0566,5828.244,5861.9336,4.0607,4.0458,4.0743,-0.2798,-0.2948,-0.2649,1758.2793,1715.648,1804.7183,0.1572,0.1483,0.166,0.1316,0.124,0.1389,0.0705,0.0665,0.0745,PHOENIX,0.00025730170975352097,1925.9656683546227,0.97
1636148068921376768,Gaia DR3 573964242433330432,573964242433330432,210256616,2016.0,12.49308145418846,0.084160596,85.3579774065575,0.07523684,0.5076923327025004,0.0839408,6.048219,2.3350294,-2.140326630645263,0.11828487,-0.9334685449867718,0.09826247,-0.11655373,0.023073737,-0.31166896,0.098938346,-0.003216454,0.13476634,-0.00813151,-0.08075786,0.0780595,-0.020718504,340,0,339,1,0.59691846,364.52295,0.0,0.0,31,False,1.4293641,,,,,,,,40,26,0.16684145,44,15,0,0.017526288,88.46938,0,0,1.0221786,0.040029407,0.05305736,0.033275682,0.11690648,-65.69187,28.251003,49.126,19.507439,False,364,1194.806777843777,1.4237092,839.2211,17.994123,38,476.4376256048126,8.705566,54.72793,18.643528,37,987.9866820152516,8.859407,111.51837,17.261017,1.2256578,0.0,1.0,0.0,0.0,0,1.3825111,0.6494045,0.7331066,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.8998276210062,22.48631873131617,79.15731628811453,65.1633171988289,False,False,0,False,False,False,False,False,True,True,False,1.0223503e-13,6.3895335e-13,0.99998116,4394.428,4376.502,4422.5166,4.6442,4.6256,4.6701,-0.1246,-0.2949,-0.0087,1495.5441,1406.4088,1556.607,0.0335,0.0088,0.0777,0.0254,0.0066,0.0589,0.0134,0.0035,0.0311,MARCS,0.0012937427392592123,1969.696872664776,0.97
1636148068921376768,Gaia DR3 573964624687539200,573964624687539200,1318370165,2016.0,12.916171324923017,0.0834657,85.38315560196027,0.08020592,1.0806745151079085,0.090025365,12.004112,5.699532,-4.854924459642258,0.110455066,-2.985694644252827,0.10566657,-0.05537543,0.050390642,-0.2205668,0.034372237,-0.044122074,0.06776698,0.058549892,-0.17173472,0.14343126,0.04258046,347,0,343,4,0.6793893,371.09497,0.17551161,0.37849802,31,True,1.3219371,,,,,,,,40,27,0.15551202,46,16,0,0.015475234,67.63207,0,0,1.0252492,0.107408226,0.02210416,0.102237314,0.10050129,-57.276478,77.43354,46.73065,22.309177,False,373,1151.7592266134595,1.2449422,925.15076,18.033962,43,295.4850076353224,9.226168,32.02684,19.162203,40,1240.571553959151,12.432287,99.78627,17.013842,1.3336612,0.0,1.0,0.0,1.0,0,2.1483612,1.1282406,1.0201206,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.93685957452706,22.511407776852515,79.24383125485072,65.14144507211877,False,False,0,False,False,False,False,False,True,True,False,1.1553395e-13,1.0658268e-12,0.9998808,3703.5305,3688.9043,3721.6924,4.6426,4.6116,4.6713,-0.4804,-0.562,-0.3756,681.4131,650.4627,709.238,0.5045,0.4788,0.5316,0.3478,0.3297,0.3664,0.2012,0.191,0.2118,MARCS,0.0011735775958916462,925.3479988839629,0.62
1636148068921376768,Gaia DR3 573978192487465088,573978192487465088,539799819,2016.0,13.18768725869114,0.11756576,85.63933176892681,0.11059897,0.5117330613077794,0.12685026,4.0341506,3.6131737,-3.605739514046195,0.1468804,-0.2316600221414975,0.14895412,-0.11638354,0.042051498,-0.050211385,-0.15461676,0.13970904,-0.19041543,0.14485191,-0.17420657,0.2721108,-0.20880726,363,0,360,3,0.18471715,374.49548,0.0,0.0,31,False,1.4268483,,,,,,,,42,27,0.22842005,49,17,0,0.005290685,84.61785,0,0,1.0059993,0.016035909,0.08241002,0.035394967,0.09737793,-28.441738,45.178646,-53.72422,37.672634,False,402,630.933989928404,1.0902733,578.6934,18.687407,43,265.9667194598341,8.749621,30.397512,19.276474,44,501.4819733029882,6.5312467,76.78197,17.997257,1.2163693,0.0,3.0,0.0,1.0,0,1.2792168,0.58906746,0.6901493,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.95898371659186,22.76765075608351,79.82669644318112,65.22030676892889,False,False,0,False,False,False,False,False,True,False,False,2.3979426e-11,1.8179537e-12,0.9999958,4399.1978,4387.192,4411.6265,4.8866,4.8572,4.9063,-1.4695,-1.5638,-1.321,1361.0668,1315.7216,1440.184,0.0102,0.0026,0.0266,0.0078,0.002,0.0204,0.0042,0.001,0.011,PHOENIX,0.0018761855669308296,1954.143821476789,0.97
1636148068921376768,Gaia DR3 573980563309161984,573980563309161984,608298687,2016.0,10.38578789184045,0.08994055,85.47893359803847,0.09759349,0.5961386283806823,0.09708032,6.1406746,2.4083045,-2.26495998334763,0.11189551,-0.8184659966652399,0.12745695,-0.21011248,0.01770237,-0.2846549,0.069403805,0.020243417,0.074687995,-0.20072058,-0.068732865,-0.010470857,-0.1400376,358,0,356,2,1.8206526,418.46964,0.3391214,1.164171,31,False,1.4148299,,,,,,,,41,26,0.18319093,49,18,0,0.012854161,68.552284,0,0,1.0685261,0.116993695,0.14192243,0.13591498,0.060479507,-33.104843,60.71581,55.348305,40.534122,False,406,1058.873393193664,1.3267983,798.0666,18.125257,46,425.03306531012447,10.748115,39.544895,18.767485,45,900.7253892594592,9.032107,99.72483,17.361414,1.2520462,0.0,1.0,0.0,1.0,0,1.4060707,0.6422272,0.76384354,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.72075883417192,22.611241030885196,79.28057950370885,65.3640549832235,False,False,0,False,False,False,False,False,True,True,False,1.0255635e-13,1.3804616e-12,0.9999648,4425.941,4410.345,4444.8047,4.5481,4.51,4.5714,0.0871,0.0191,0.1918,1866.5842,1817.1512,2018.6027,0.0457,0.0143,0.0799,0.0343,0.0107,0.0601,0.0181,0.0056,0.0317,PHOENIX,0.001360458143165156,1677.4621747232588,0.97
1636148068921376768,Gaia DR3 573928886263689984,573928886263689984,1288616819,2016.0,11.698455688797369,0.10888202,84.97106700216327,0.09871622,0.5698022240560782,0.11624617,4.901686,2.574958,-2.378128718201904,0.14417301,-0.9873768405552176,0.12765254,0.05006804,0.14429195,-0.19293968,-0.07701257,-0.04035286,-0.11974647,0.049066674,0.03078294,0.10775558,-0.023677833,323,0,322,1,1.0289394,357.80612,0.0,0.0,31,False,1.405735,,,,,,,,37,24,0.20136742,42,14,0,0.024846943,78.647446,1,0,1.0400759,0.119197555,0.058252804,0.16915281,0.22435428,41.71837,-11.916828,57.93371,31.00853,False,356,869.8930414026933,1.198714,725.68854,18.338703,40,319.95856887386896,7.5685425,42.27479,19.075808,36,774.0829895905463,9.13578,84.73091,17.525927,1.2576736,0.0,1.0,0.0,1.0,0,1.549881,0.7371044,0.81277657,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.82208281034328,22.100307458562924,78.24642870504942,65.0777350676282,False,False,0,False,False,False,False,False,True,False,False,2.7322769e-11,8.717845e-13,0.9999833,4103.6147,4092.7861,4114.0923,4.7797,4.7525,4.8112,-0.7393,-0.8751,-0.6217,1114.9692,1046.8969,1177.55,0.0017,0.0004,0.0058,0.0013,0.0003,0.0043,0.0007,0.0001,0.0023,PHOENIX,0.0014961462733835227,1754.99490486647,0.97
1636148068921376768,Gaia DR3 573933112511530240,573933112511530240,1077519136,2016.0,10.637301141211578,0.13277468,85.05849485870176,0.14251986,0.7073462557770024,0.14973877,4.7238684,0.6661985,-0.3156960992271824,0.16868891,0.5866484664207298,0.18014844,0.048613496,0.06257513,-0.23328212,0.026159577,-0.009173129,0.0013059314,0.2665532,-0.15492089,0.13040502,-0.01025951,346,0,344,2,-0.3008113,345.61493,0.0,2.1830584e-15,31,False,1.3228987,,,,,,,,40,26,0.25371015,47,17,0,0.014451174,106.25168,0,0,0.98749036,0.032916587,0.03929347,0.16200726,0.23688357,109.26953,-71.648636,-58.65507,26.150858,False,386,598.9079242736466,1.0227895,585.56323,18.743967,43,174.2221740090119,8.049547,21.643724,19.735785,41,625.3386932490081,7.649345,81.75062,17.757607,1.3350314,0.0,2.0,0.0,0.0,0,1.978178,0.9918175,0.98636055,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.72524454328725,22.190312223079463,78.35780111218128,65.19585885437331,False,False,0,False,False,False,False,False,True,False,False,1.2025624e-13,2.2362166e-10,0.9999314,3521.9211,3504.1128,3542.1995,4.6087,4.6013,4.6247,-1.0674,-1.1307,-1.0034,602.3343,570.0115,638.1946,0.2257,0.1776,0.2783,0.156,0.1228,0.1925,0.0863,0.068,0.1064,PHOENIX,0.0018541741508566537,1413.7347753421338,0.55
1636148068921376768,Gaia DR3 573933322966006656,573933322966006656,559904669,2016.0,10.050199972685116,0.01732422,85.07162280372738,0.018258996,0.5919295265666203,0.020301329,29.157183,5.041946,-2.3355331415938734,0.022873368,-4.468389155155904,0.023489475,0.07161995,-0.059194785,-0.15240222,-0.0049106153,-0.20084207,0.04215387,0.13087747,-0.2255886,0.10572313,0.02115761,329,0,328,1,-0.32940373,326.76614,0.0,0.0,31,False,1.553286,,,,,,,,37,24,0.03273092,46,16,0,0.019125508,85.10169,0,0,0.9860405,0.11123407,0.0816812,0.19551775,0.2572071,47.70263,-60.604168,-59.45191,24.73655,False,386,18745.283871186843,4.661798,4021.0417,15.0051365,45,10018.92429411896,12.5866375,795.9969,15.33649,43,12497.508792640334,11.368615,1099.2992,14.5058365,1.2011786,0.0,0.0,0.0,0.0,0,0.8306532,0.3313532,0.4993,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.6713436205703,22.20555921630788,78.34389376573631,65.24771546003797,False,False,0,True,False,False,False,False,True,True,False,1.02504736e-13,5.120062e-13,0.99995226,5702.3413,5672.3833,5730.299,3.8367,3.819,3.8955,-0.5661,-0.5989,-0.5383,2090.8633,1906.6063,2147.6926,0.0957,0.0772,0.1138,0.0804,0.0648,0.0957,0.0435,0.035,0.0518,MARCS,0.000270013664558149,1689.3902992140268,0.97
